match_id,innings,bowler,balls,runs_conceded,wickets,dot_balls,balls_pp,balls_middle,balls_death,overs,economy,wides,noballs,expected_runs_conceded,bowl_runs_residual,expected_wickets,bowl_wkts_residual
1254097,1,C Sakariya,24,33,2,7,12,6,7,4.0,8.25,0,0,38.97849,-5.978488922119141,0.6660944,1.333905577659607
1254097,1,Kartik Tyagi,24,41,1,8,14,7,8,4.0,10.25,0,0,45.267944,-4.2679443359375,0.7441838,0.2558162212371826
1254097,1,MK Lomror,6,5,0,4,6,0,0,1.0,5.0,0,0,5.6731477,-0.6731476783752441,0.24846843,-0.24846842885017395
1254097,1,Mustafizur Rahman,24,24,2,5,6,6,12,4.0,6.0,0,0,40.725487,-16.725486755371094,0.86445457,1.1355454325675964
1254097,1,R Tewatia,18,17,1,6,0,18,0,3.0,5.666666666666667,0,0,24.697807,-7.697807312011719,0.7295534,0.2704465985298157
1254097,1,T Shamsi,24,34,0,2,0,24,0,4.0,8.5,0,0,43.562057,-9.562057495117188,0.110105895,-0.11010589450597763
1254097,2,A Nortje,24,18,2,12,12,6,6,4.0,4.5,0,0,25.171955,-7.171955108642578,1.7992351,0.20076489448547363
1254097,2,AR Patel,24,27,1,5,0,25,0,4.0,6.75,0,0,32.830864,-5.830863952636719,0.57229453,0.42770546674728394
1254097,2,Avesh Khan,24,29,1,6,12,0,13,4.0,7.25,0,0,35.460545,-6.460544586181641,0.83070934,0.1692906618118286
1254097,2,K Rabada,24,26,1,13,6,12,8,4.0,6.5,0,0,28.3405,-2.3404998779296875,1.1897609,-0.18976092338562012
1254097,2,R Ashwin,24,21,1,13,6,19,0,4.0,5.25,0,0,22.098427,-1.0984268188476562,1.7334518,-0.7334518432617188
1254098,1,DL Chahar,24,32,0,8,12,7,6,4.0,8.0,0,0,36.362965,-4.362964630126953,1.195075,-1.1950750350952148
1254098,1,JR Hazlewood,24,42,2,6,6,13,7,4.0,10.5,0,0,41.668823,0.3311767578125,0.9064772,1.0935227870941162
1254098,1,RA Jadeja,24,21,1,5,0,24,0,4.0,5.25,0,0,33.95403,-12.954029083251953,0.81073964,0.1892603635787964
1254098,1,SM Curran,24,56,0,5,14,6,7,4.0,14.0,0,0,47.41911,8.580890655517578,1.0712521,-1.0712521076202393
1254098,1,SN Thakur,24,20,2,10,6,12,6,4.0,5.0,0,0,28.62247,-8.62247085571289,1.3853023,0.6146976947784424
1254098,2,AD Russell,18,28,1,3,0,19,0,3.0,9.333333333333334,0,0,30.308035,-2.308034896850586,0.28475037,0.715249627828598
1254098,2,CV Varun,24,23,1,8,6,12,6,4.0,5.75,0,0,32.571987,-9.57198715209961,1.1167789,-0.11677885055541992
1254098,2,LH Ferguson,24,34,1,9,12,6,8,4.0,8.5,0,0,36.869503,-2.8695030212402344,1.0254068,-0.025406837463378906
1254098,2,M Prasidh Krishna,24,41,1,9,12,6,6,4.0,10.25,0,0,32.29989,8.700111389160156,1.1100831,-0.11008310317993164
1254098,2,SP Narine,24,41,3,7,6,12,6,4.0,10.25,0,0,35.776966,5.223033905029297,1.0536232,1.9463768005371094
1254098,2,VR Iyer,6,5,0,2,0,6,0,1.0,5.0,0,0,8.64227,-3.642270088195801,0.13493668,-0.13493667542934418
1254099,1,JJ Bumrah,24,26,2,9,6,6,12,4.0,6.5,0,0,30.872847,-4.872846603393555,1.3321182,0.6678818464279175
1254099,1,KA Pollard,6,8,2,2,0,7,0,1.0,8.0,0,0,10.847383,-2.8473825454711914,0.2171537,1.7828463017940521
1254099,1,KH Pandya,24,24,1,6,19,6,0,4.0,6.0,0,0,35.903812,-11.903812408447266,0.64778394,0.35221606492996216
1254099,1,NM Coulter-Nile,24,20,0,9,6,6,12,4.0,5.0,0,0,30.872847,-10.872846603393555,1.3321182,-1.3321181535720825
1254099,1,RD Chahar,24,27,1,6,0,24,0,4.0,6.75,0,0,31.77589,-4.775890350341797,0.9180034,0.0819966197013855
1254099,1,TA Boult,18,30,0,7,7,12,0,3.0,10.0,0,0,26.350208,3.649791717529297,0.62153995,-0.6215399503707886
1254099,2,AK Markram,18,18,0,5,13,6,0,3.0,6.0,0,0,31.270346,-13.270345687866211,0.39156228,-0.391562283039093
1254099,2,Arshdeep Singh,24,29,0,9,6,12,7,4.0,7.25,0,0,33.178925,-4.178924560546875,1.187574,-1.187574028968811
1254099,2,Harpreet Brar,6,11,0,1,0,6,0,1.0,11.0,0,0,11.525371,-0.5253705978393555,0.059020996,-0.05902099609375
1254099,2,Mohammed Shami,24,42,1,9,6,6,12,4.0,10.5,0,0,29.220251,12.779748916625977,1.1812286,-0.1812286376953125
1254099,2,NT Ellis,18,12,1,10,6,12,0,3.0,4.0,0,0,15.616108,-3.616107940673828,0.82437617,0.1756238341331482
1254099,2,Ravi Bishnoi,24,25,2,11,6,18,0,4.0,6.25,0,0,22.461983,2.5380172729492188,1.296512,0.7034879922866821
1254100,1,Abhishek Sharma,6,9,0,0,0,6,0,1.0,9.0,0,0,13.096713,-4.096713066101074,0.021914471,-0.021914470940828323
1254100,1,B Kumar,24,28,1,8,12,0,13,4.0,7.0,0,0,36.8135,-8.813499450683594,1.2659652,-0.26596522331237793
1254100,1,JO Holder,24,27,0,7,6,12,7,4.0,6.75,0,0,37.886738,-10.886737823486328,0.97014755,-0.9701475501060486
1254100,1,Rashid Khan,24,32,1,6,0,25,0,4.0,8.0,0,0,34.994484,-2.9944839477539062,0.9354599,0.0645400881767273
1254100,1,S Kaul,24,38,2,8,6,12,6,4.0,9.5,0,0,33.580814,4.419185638427734,1.2522484,0.7477515935897827
1254100,1,Sandeep Sharma,18,30,1,5,12,6,0,3.0,10.0,0,0,30.483889,-0.4838886260986328,0.3418887,0.6581113040447235
1254100,2,C Sakariya,24,32,1,7,0,20,8,4.0,8.0,0,0,34.04005,-2.040050506591797,1.8418238,-0.8418238162994385
1254100,2,CH Morris,18,31,0,5,12,6,0,3.0,10.333333333333334,0,0,31.138916,-0.138916015625,0.38336897,-0.38336896896362305
1254100,2,JD Unadkat,12,20,0,4,13,0,0,2.0,10.0,0,0,23.542095,-3.542095184326172,0.33464047,-0.3346404731273651
1254100,2,MK Lomror,18,22,1,6,6,12,0,3.0,7.333333333333333,0,0,26.374752,-4.374752044677734,0.60708463,0.39291536808013916
1254100,2,Mustafizur Rahman,21,30,1,10,6,6,10,3.5,8.571428571428571,0,0,31.547617,-1.547616958618164,1.2863337,-0.28633368015289307
1254100,2,R Tewatia,18,32,0,3,0,20,0,3.0,10.666666666666666,0,0,29.92106,2.078939437866211,0.2198844,-0.21988439559936523
1254101,1,DT Christian,12,19,1,5,0,12,0,2.0,9.5,0,0,13.99018,5.009819984436035,0.52591884,0.4740811586380005
1254101,1,GHS Garton,18,21,0,5,13,6,0,3.0,7.0,0,0,30.579962,-9.579961776733398,0.35547417,-0.35547417402267456
1254101,1,GJ Maxwell,18,29,0,3,20,0,0,3.0,9.666666666666666,0,0,32.060406,-3.060405731201172,0.41806114,-0.41806113719940186
1254101,1,HV Patel,24,34,1,8,0,12,15,4.0,8.5,0,0,37.462254,-3.4622535705566406,1.3359685,-0.3359684944152832
1254101,1,Mohammed Siraj,24,27,2,9,6,6,12,4.0,6.75,0,0,30.872847,-3.8728466033935547,1.3321182,0.6678818464279175
1254101,1,YS Chahal,24,34,1,5,0,24,0,4.0,8.5,0,0,33.95403,0.045970916748046875,0.81073964,0.1892603635787964
1254101,2,A Nortje,24,25,2,8,13,6,6,4.0,6.25,0,0,37.86598,-12.865978240966797,1.0172796,0.9827203750610352
1254101,2,AR Patel,24,39,1,8,6,18,0,4.0,9.75,0,0,30.148336,8.851663589477539,1.1691806,-0.16918063163757324
1254101,2,Avesh Khan,24,32,0,10,13,0,13,4.0,8.0,0,0,33.07462,-1.0746192932128906,0.892503,-0.892503023147583
1254101,2,K Rabada,24,37,0,4,6,12,6,4.0,9.25,0,0,42.1794,-5.179401397705078,0.48532376,-0.4853237569332123
1254101,2,R Ashwin,6,11,0,1,0,6,0,1.0,11.0,0,0,11.525371,-0.5253705978393555,0.059020996,-0.05902099609375
1254101,2,RV Patel,18,22,0,5,0,20,0,3.0,7.333333333333333,0,0,26.869627,-4.869626998901367,0.75276154,-0.7527615427970886
1254102,1,Arshdeep Singh,24,34,3,8,14,0,12,4.0,8.5,0,0,34.334217,-0.3342170715332031,1.786622,1.2133779525756836
1254102,1,FA Allen,24,38,0,5,6,18,0,4.0,9.5,0,0,33.797554,4.202445983886719,0.4863374,-0.4863373935222626
1254102,1,Mohammed Shami,24,25,1,9,12,6,7,4.0,6.25,0,0,34.564053,-9.56405258178711,1.1144868,-0.11448681354522705
1254102,1,NT Ellis,24,46,0,4,6,13,6,4.0,11.5,0,0,40.726498,5.273502349853516,0.65010107,-0.6501010656356812
1254102,1,Ravi Bishnoi,24,22,2,9,0,24,0,4.0,5.5,0,0,24.904455,-2.9044551849365234,1.2717855,0.7282145023345947
1254102,2,CV Varun,24,25,2,7,6,18,0,4.0,6.25,0,0,32.74609,-7.746089935302734,1.1065552,0.8934447765350342
1254102,2,N Rana,6,7,0,1,0,6,0,1.0,7.0,0,0,11.525371,-4.5253705978393555,0.059020996,-0.05902099609375
1254102,2,SP Narine,24,34,1,5,6,20,0,4.0,8.5,0,0,39.87472,-5.874721527099609,0.42397207,0.5760279297828674
1254102,2,Shivam Mavi,24,32,1,11,12,0,12,4.0,8.0,0,0,26.623096,5.376903533935547,1.4447049,-0.44470489025115967
1254102,2,TG Southee,24,40,0,5,12,7,6,4.0,10.0,0,0,46.254112,-6.254112243652344,0.60204047,-0.6020404696464539
1254102,2,VR Iyer,15,30,1,2,0,13,3,2.5,12.0,0,0,31.643024,-1.6430244445800781,0.6040583,0.39594167470932007
1254103,1,DT Christian,12,21,1,3,0,12,0,2.0,10.5,0,0,17.481506,3.51849365234375,0.31755346,0.6824465394020081
1254103,1,GHS Garton,18,30,1,9,12,7,0,3.0,10.0,0,0,22.672699,7.327301025390625,1.1129003,-0.1129002571105957
1254103,1,GJ Maxwell,12,17,0,4,6,6,0,2.0,8.5,0,0,20.115234,-3.115234375,0.4349391,-0.43493908643722534
1254103,1,HV Patel,24,34,3,10,6,7,12,4.0,8.5,0,0,30.65865,3.341350555419922,1.9813339,1.01866614818573
1254103,1,Mohammed Siraj,18,18,0,7,12,0,7,3.0,6.0,0,0,28.593256,-10.593255996704102,0.8074872,-0.8074871897697449
1254103,1,Shahbaz Ahmed,12,10,2,2,0,12,0,2.0,5.0,0,0,18.78854,-8.78853988647461,0.26447934,1.7355206608772278
1254103,1,YS Chahal,24,19,2,10,0,18,6,4.0,4.75,0,0,24.431189,-5.431188583374023,1.3458078,0.6541922092437744
1254103,2,C Sakariya,18,18,0,8,13,6,0,3.0,6.0,0,0,25.834488,-7.8344879150390625,0.7602566,-0.7602565884590149
1254103,2,CH Morris,24,50,0,5,6,12,6,4.0,12.5,0,0,39.958,10.041999816894531,0.61982507,-0.6198250651359558
1254103,2,Kartik Tyagi,12,23,0,3,7,7,0,2.0,11.5,0,0,23.98497,-0.9849700927734375,0.18206775,-0.18206775188446045
1254103,2,MK Lomror,12,13,0,3,0,13,0,2.0,6.5,0,0,19.651814,-6.651813507080078,0.3441444,-0.34414440393447876
1254103,2,Mustafizur Rahman,18,22,2,7,12,6,0,3.0,7.333333333333333,0,0,25.907663,-3.907663345336914,0.5792725,1.4207274913787842
1254103,2,R Parag,1,4,0,0,0,0,1,0.1666666666666666,24.0,0,0,3.6706953,0.32930469512939453,0.07938322,-0.07938321679830551
1254103,2,R Tewatia,18,23,0,4,0,18,0,3.0,7.666666666666667,0,0,27.802824,-4.802824020385742,0.51243335,-0.5124333500862122
1254104,1,AF Milne,24,22,2,13,18,0,6,4.0,5.5,0,0,22.915703,-0.9157028198242188,2.132366,-0.13236594200134277
1254104,1,JJ Bumrah,24,34,2,10,0,13,13,4.0,8.5,0,0,33.269295,0.7307052612304688,1.7847755,0.2152245044708252
1254104,1,KA Pollard,12,15,0,4,0,13,0,2.0,7.5,0,0,17.826046,-2.8260459899902344,0.36248916,-0.36248916387557983
1254104,1,KH Pandya,12,27,0,2,0,14,0,2.0,13.5,0,0,24.229853,2.7701473236083984,0.34029615,-0.3402961492538452
1254104,1,RD Chahar,24,22,0,10,0,24,0,4.0,5.5,0,0,22.9722,-0.9722003936767578,1.136432,-1.1364320516586304
1254104,1,TA Boult,24,36,2,12,18,0,6,4.0,9.0,0,0,28.814137,7.185863494873047,1.7102671,0.2897329330444336
1254104,2,DJ Bravo,24,25,3,11,0,20,6,4.0,6.25,0,0,25.337675,-0.3376750946044922,1.9420353,1.0579646825790405
1254104,2,DL Chahar,24,19,2,13,18,0,6,4.0,4.75,0,0,22.343666,-3.3436660766601562,1.9501388,0.04986119270324707
1254104,2,JR Hazlewood,24,34,1,8,12,6,6,4.0,8.5,0,0,34.71716,-0.7171592712402344,0.9443083,0.05569171905517578
1254104,2,MM Ali,18,16,0,4,0,18,0,3.0,5.333333333333333,0,0,27.802824,-11.802824020385742,0.51243335,-0.5124333500862122
1254104,2,RA Jadeja,6,13,0,1,0,6,0,1.0,13.0,0,0,11.525371,1.4746294021606445,0.059020996,-0.05902099609375
1254104,2,SN Thakur,24,29,1,9,6,12,8,4.0,7.25,0,0,33.76838,-4.768379211425781,1.0394994,-0.03949940204620361
1254105,1,A Nortje,24,17,2,12,12,6,6,4.0,4.25,0,0,26.677494,-9.677494049072266,1.4595138,0.540486216545105
1254105,1,AR Patel,24,21,2,9,6,18,0,4.0,5.25,0,0,26.608974,-5.608974456787109,1.1103194,0.8896806240081787
1254105,1,Avesh Khan,24,28,0,12,12,0,15,4.0,7.0,0,0,30.86397,-2.8639698028564453,0.81097794,-0.8109779357910156
1254105,1,K Rabada,24,37,3,13,6,13,6,4.0,9.25,0,0,25.336975,11.66302490234375,2.0906327,0.9093673229217529
1254105,1,MP Stoinis,7,9,0,0,0,7,0,1.1666666666666667,7.7142857142857135,0,0,14.086721,-5.086721420288086,0.09374242,-0.09374242275953293
1254105,1,R Ashwin,17,22,0,4,0,19,0,2.833333333333333,7.764705882352941,0,0,27.024918,-5.0249176025390625,0.24888307,-0.24888306856155396
1254105,2,B Kumar,18,21,0,8,12,6,0,3.0,7.0,0,0,22.540377,-1.5403766632080078,0.81694245,-0.8169424533843994
1254105,2,JO Holder,23,33,0,9,6,12,6,3.8333333333333335,8.608695652173912,0,0,31.137707,1.8622932434082031,0.85065764,-0.8506576418876648
1254105,2,KK Ahmed,24,33,1,9,12,6,8,4.0,8.25,0,0,36.869503,-3.8695030212402344,1.0254068,-0.025406837463378906
1254105,2,Rashid Khan,24,26,1,9,6,19,0,4.0,6.5,0,0,28.176397,-2.1763973236083984,1.3708744,-0.37087440490722656
1254105,2,Sandeep Sharma,18,26,0,8,0,18,0,3.0,8.666666666666666,0,0,20.464031,5.535968780517578,1.0580393,-1.0580393075942993
1254106,1,C Sakariya,24,24,1,11,12,6,6,4.0,6.0,0,0,29.518105,-5.518104553222656,1.3704828,-0.37048280239105225
1254106,1,CH Morris,24,34,1,9,13,7,7,4.0,8.5,0,0,37.407745,-3.407745361328125,1.2840025,-0.28400254249572754
1254106,1,GD Phillips,6,17,1,1,0,7,0,1.0,17.0,0,0,12.993698,4.0063018798828125,0.12048666,0.8795133382081985
1254106,1,JD Unadkat,24,35,0,8,13,12,0,4.0,8.75,0,0,34.09535,0.9046516418457031,0.70208246,-0.7020824551582336
1254106,1,Mustafizur Rahman,24,32,0,7,0,13,12,4.0,8.0,0,0,35.56735,-3.5673484802246094,1.3602664,-1.3602664470672607
1254106,1,R Tewatia,6,11,1,1,0,7,0,1.0,11.0,0,0,12.993698,-1.9936981201171875,0.12048666,0.8795133382081985
1254106,1,S Dube,12,18,0,1,0,12,0,2.0,9.0,0,0,21.810575,-3.810575485229492,0.14235123,-0.14235122501850128
1254106,2,CV Varun,24,14,1,16,6,18,0,4.0,3.5,0,0,14.191342,-0.19134235382080078,2.2839806,-1.2839806079864502
1254106,2,LH Ferguson,24,18,3,17,12,12,0,4.0,4.5,0,0,16.032383,1.9676170349121094,2.5412369,0.45876312255859375
1254106,2,SP Narine,24,31,0,11,6,18,0,4.0,7.75,0,0,22.461983,8.538017272949219,1.296512,-1.2965120077133179
1254106,2,Shakib Al Hasan,6,1,1,5,6,0,0,1.0,1.0,0,0,2.5299058,-1.5299057960510254,0.31120923,0.6887907683849335
1254106,2,Shivam Mavi,19,21,4,10,6,12,1,3.1666666666666665,6.631578947368421,0,0,21.136414,-0.13641357421875,2.2667332,1.733266830444336
1254107,1,Abdul Samad,6,9,1,1,0,6,0,1.0,9.0,0,0,11.095697,-2.0956974029541016,0.09554862,0.9044513776898384
1254107,1,B Kumar,24,35,1,9,12,0,13,4.0,8.75,0,0,37.83867,-2.8386688232421875,1.1934336,-0.19343364238739014
1254107,1,JO Holder,24,19,3,9,6,12,7,4.0,4.75,0,0,34.179512,-15.179512023925781,1.2901933,1.7098066806793213
1254107,1,KK Ahmed,18,23,0,4,0,19,0,3.0,7.666666666666667,0,0,29.75924,-6.759239196777344,0.42846912,-0.42846912145614624
1254107,1,Rashid Khan,24,18,1,10,0,18,6,4.0,4.5,0,0,24.431189,-6.431188583374023,1.3458078,-0.3458077907562256
1254107,1,Sandeep Sharma,24,21,1,11,18,6,0,4.0,5.25,0,0,26.868454,-5.8684539794921875,1.2462444,-0.2462444305419922
1254107,2,Arshdeep Singh,24,22,1,9,12,0,12,4.0,5.5,0,0,32.413982,-10.413982391357422,1.2445291,-0.244529128074646
1254107,2,Harpreet Brar,24,25,0,6,0,25,0,4.0,6.25,0,0,31.555899,-6.555898666381836,1.0216458,-1.0216457843780518
1254107,2,Mohammed Shami,24,14,2,17,18,0,6,4.0,3.5,0,0,14.309765,-0.3097648620605469,2.8844123,-0.8844122886657715
1254107,2,NT Ellis,24,33,0,9,6,12,7,4.0,8.25,0,0,33.178925,-0.178924560546875,1.187574,-1.187574028968811
1254107,2,Ravi Bishnoi,24,26,3,9,0,25,0,4.0,6.5,0,0,27.952452,-1.9524517059326172,1.4421786,1.5578213930130005
1254108,1,AF Milne,24,49,1,6,6,13,6,4.0,12.25,0,0,39.827465,9.172534942626953,0.8499312,0.15006881952285767
1254108,1,JJ Bumrah,24,38,3,11,12,0,14,4.0,9.5,0,0,37.294426,0.7055740356445312,2.8989232,0.10107684135437012
1254108,1,KH Pandya,24,28,0,7,6,21,0,4.0,7.0,0,0,27.91841,0.08159065246582031,0.5568909,-0.5568909049034119
1254108,1,RD Chahar,24,33,1,11,0,24,0,4.0,8.25,0,0,20.37876,12.621240615844727,1.3500738,-0.35007381439208984
1254108,1,TA Boult,24,17,1,16,13,6,6,4.0,4.25,0,0,17.04765,-0.047649383544921875,1.8603194,-0.8603193759918213
1254108,2,DT Christian,12,21,0,2,6,6,0,2.0,10.5,0,0,23.828707,-2.828706741333008,0.17309998,-0.17309997975826263
1254108,2,GJ Maxwell,24,23,2,8,0,25,0,4.0,5.75,0,0,29.519547,-6.5195465087890625,1.582298,0.41770195960998535
1254108,2,HV Patel,19,18,4,9,7,7,8,3.1666666666666665,5.684210526315789,0,0,22.215014,-4.21501350402832,3.0067377,0.9932622909545898
1254108,2,KA Jamieson,12,22,0,3,13,0,0,2.0,11.0,0,0,24.002254,-2.0022544860839844,0.37371844,-0.3737184405326843
1254108,2,Mohammed Siraj,18,16,1,11,12,6,0,3.0,5.333333333333333,0,0,16.534864,-0.5348644256591797,1.0174375,-0.017437458038330078
1254108,2,YS Chahal,24,11,3,16,0,18,6,4.0,2.75,0,0,12.12269,-1.122690200805664,2.8623364,0.1376636028289795
1254109,1,CV Varun,24,28,2,12,6,12,6,4.0,7.0,0,0,24.29903,3.700969696044922,1.646684,0.35331594944000244
1254109,1,SP Narine,24,12,0,12,0,24,0,4.0,3.0,0,0,24.738125,-12.73812484741211,1.2836714,-1.2836713790893555
1254109,1,Shakib Al Hasan,24,20,1,10,0,24,0,4.0,5.0,0,0,22.9722,-2.972200393676758,1.136432,-0.13643205165863037
1254109,1,Shivam Mavi,24,29,2,12,19,0,6,4.0,7.25,0,0,29.777298,-0.7772979736328125,1.4490606,0.5509394407272339
1254109,1,TG Southee,24,26,2,9,12,0,12,4.0,6.5,0,0,32.51878,-6.518779754638672,1.429066,0.5709340572357178
1254109,2,B Kumar,24,20,0,14,18,0,6,4.0,5.0,0,0,21.027788,-1.0277881622314453,2.181304,-2.1813039779663086
1254109,2,JO Holder,24,32,2,8,12,6,6,4.0,8.0,0,0,34.71716,-2.7171592712402344,0.9443083,1.0556917190551758
1254109,2,Rashid Khan,24,23,1,13,0,24,0,4.0,5.75,0,0,19.091974,3.9080257415771484,2.01007,-1.0100700855255127
1254109,2,S Kaul,22,17,1,11,0,12,10,3.6666666666666665,4.636363636363637,0,0,20.07118,-3.0711803436279297,2.7612944,-1.7612943649291992
1254109,2,Umran Malik,24,27,0,13,6,20,0,4.0,6.75,0,0,24.237614,2.7623863220214844,0.9706954,-0.9706953763961792
1254110,1,A Nortje,24,41,1,7,14,6,6,4.0,10.25,0,0,41.29186,-0.2918586730957031,0.83686805,0.1631319522857666
1254110,1,AR Patel,24,18,2,6,6,18,0,4.0,4.5,0,0,33.96967,-15.969669342041016,0.8306606,1.1693394184112549
1254110,1,Avesh Khan,24,36,1,11,7,6,13,4.0,9.0,0,0,30.797087,5.202913284301758,1.1998216,-0.1998215913772583
1254110,1,K Rabada,24,21,0,12,12,6,6,4.0,5.25,0,0,26.677494,-5.677494049072266,1.4595138,-1.459513783454895
1254110,1,R Ashwin,24,20,1,8,0,26,0,4.0,5.0,0,0,32.430504,-12.430503845214844,0.6843152,0.31568479537963867
1254110,2,DJ Bravo,10,20,1,4,0,0,13,1.6666666666666667,12.0,0,0,18.02532,1.974679946899414,1.2534609,-0.2534608840942383
1254110,2,DL Chahar,18,34,1,9,20,0,0,3.0,11.333333333333334,0,0,27.820063,6.179937362670898,0.45432505,0.5456749498844147
1254110,2,JR Hazlewood,24,27,1,10,18,0,6,4.0,6.75,0,0,29.925451,-2.9254512786865234,1.1070764,-0.10707640647888184
1254110,2,MM Ali,18,16,0,8,0,18,0,3.0,5.333333333333333,0,0,20.464031,-4.464031219482422,1.0580393,-1.0580393075942993
1254110,2,RA Jadeja,24,29,2,9,0,25,0,4.0,7.25,0,0,27.952452,1.0475482940673828,1.4421786,0.5578213930130005
1254110,2,SN Thakur,24,13,2,12,0,18,6,4.0,3.25,0,0,21.352915,-8.352914810180664,2.178742,-0.1787419319152832
1254111,1,AU Rashid,18,35,0,6,0,18,0,3.0,11.666666666666666,0,0,24.697807,10.302192687988281,0.7295534,-0.7295534014701843
1254111,1,Arshdeep Singh,24,33,5,10,6,7,14,4.0,8.25,0,0,33.531586,-0.531585693359375,2.2647028,2.735297203063965
1254111,1,DJ Hooda,12,37,0,2,6,6,0,2.0,18.5,0,0,25.174128,11.825872421264648,0.21620627,-0.21620626747608185
1254111,1,Harpreet Brar,18,17,1,4,0,18,0,3.0,5.666666666666667,0,0,26.698019,-9.698019027709961,0.47991323,0.5200867652893066
1254111,1,IC Porel,24,42,1,7,13,13,0,4.0,10.5,0,0,34.987858,7.012142181396484,0.66563946,0.3343605399131775
1254111,1,Mohammed Shami,24,21,3,13,12,0,12,4.0,5.25,0,0,20.391035,0.6089649200439453,2.0002556,0.9997444152832031
1254111,2,C Sakariya,18,31,1,5,12,7,0,3.0,10.333333333333334,0,0,33.752125,-2.752124786376953,0.37092698,0.6290730237960815
1254111,2,CH Morris,24,47,0,5,7,16,6,4.0,11.75,0,0,49.935234,-2.9352340698242188,0.93834823,-0.9383482336997986
1254111,2,Kartik Tyagi,24,29,2,12,7,12,6,4.0,7.25,0,0,24.797508,4.202491760253906,1.7026848,0.29731523990631104
1254111,2,MK Lomror,6,7,0,0,0,6,0,1.0,7.0,0,0,13.47767,-6.477669715881348,0.0,0.0
1254111,2,Mustafizur Rahman,24,30,0,7,12,0,12,4.0,7.5,0,0,36.03376,-6.033760070800781,1.1987417,-1.1987416744232178
1254111,2,R Parag,6,16,0,0,0,6,0,1.0,16.0,0,0,13.47767,2.5223302841186523,0.0,0.0
1254111,2,R Tewatia,18,23,1,3,0,19,0,3.0,7.666666666666667,0,0,30.308035,-7.308034896850586,0.28475037,0.715249627828598
1254112,1,A Nortje,24,19,1,15,12,6,6,4.0,4.75,0,0,19.06109,-0.06109046936035156,1.9345409,-0.934540867805481
1254112,1,AR Patel,24,21,3,8,0,25,0,4.0,5.25,0,0,31.098719,-10.098718643188477,1.2029297,1.7970702648162842
1254112,1,Avesh Khan,24,15,3,16,13,6,6,4.0,3.75,0,0,17.04765,-2.047649383544922,1.8603194,1.1396806240081787
1254112,1,K Rabada,24,33,0,9,6,13,7,4.0,8.25,0,0,36.679474,-3.679473876953125,1.2887219,-1.2887219190597534
1254112,1,R Ashwin,24,41,1,6,6,14,6,4.0,10.25,0,0,40.15546,0.8445396423339844,0.8368086,0.16319137811660767
1254112,2,J Yadav,24,31,1,9,6,19,0,4.0,7.75,0,0,28.176397,2.8236026763916016,1.3708744,-0.37087440490722656
1254112,2,JJ Bumrah,24,29,1,10,12,6,6,4.0,7.25,0,0,30.93299,-1.9329891204833984,1.234635,-0.23463499546051025
1254112,2,KA Pollard,6,9,0,2,0,8,0,1.0,9.0,0,0,10.628049,-1.6280488967895508,0.11105156,-0.11105155944824219
1254112,2,KH Pandya,13,18,1,5,6,6,1,2.1666666666666665,8.307692307692308,0,0,21.093208,-3.0932083129882812,0.6981889,0.3018110990524292
1254112,2,NM Coulter-Nile,24,21,1,10,6,12,6,4.0,5.25,0,0,27.567783,-6.567783355712891,1.4182569,-0.41825687885284424
1254112,2,TA Boult,24,24,1,7,6,13,6,4.0,6.0,0,0,36.07087,-12.070869445800781,1.2073752,-0.207375168800354
1254113,1,DJ Bravo,24,24,3,10,0,13,12,4.0,6.0,0,0,26.866968,-2.8669681549072266,1.4871712,1.5128288269042969
1254113,1,DL Chahar,24,35,1,7,12,6,6,4.0,8.75,0,0,37.900085,-2.90008544921875,0.82034576,0.17965424060821533
1254113,1,JR Hazlewood,24,35,0,6,19,6,0,4.0,8.75,0,0,35.903812,-0.9038124084472656,0.64778394,-0.6477839350700378
1254113,1,RA Jadeja,24,31,0,7,0,24,0,4.0,7.75,0,0,29.234896,1.7651042938232422,0.8871151,-0.8871151208877563
1254113,1,SN Thakur,24,31,2,7,6,12,6,4.0,7.75,0,0,36.574997,-5.5749969482421875,1.0392959,0.9607040882110596
1254113,2,GJ Maxwell,12,17,1,3,0,12,0,2.0,8.5,0,0,19.053299,-2.0532989501953125,0.28971085,0.7102891504764557
1254113,2,HV Patel,19,25,2,7,7,13,2,3.1666666666666665,7.894736842105264,0,0,31.973436,-6.97343635559082,0.60814905,1.3918509483337402
1254113,2,Mohammed Siraj,18,23,0,5,12,0,6,3.0,7.666666666666667,0,0,33.755455,-10.755455017089844,0.5169085,-0.5169085264205933
1254113,2,Navdeep Saini,12,26,0,3,12,0,0,2.0,13.0,0,0,21.20001,4.799989700317383,0.28493583,-0.2849358320236206
1254113,2,PWH de Silva,24,40,0,7,6,12,6,4.0,10.0,0,0,35.776966,4.223033905029297,1.0536232,-1.0536231994628906
1254113,2,YS Chahal,24,26,1,10,0,25,0,4.0,6.5,0,0,26.635874,-0.6358737945556641,1.0192653,-0.019265294075012207
1254114,1,DJ Bravo,18,31,1,4,0,6,14,3.0,10.333333333333334,0,0,34.983456,-3.9834556579589844,0.8028948,0.19710522890090942
1254114,1,DL Chahar,18,26,0,5,12,7,0,3.0,8.666666666666666,0,0,33.050106,-7.050106048583984,0.3335931,-0.33359310030937195
